,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
72,50,1,LSTransferTreeBoost,0.1,2,1,0.01,0.5,1000,94.99564801976615,68.50112274090402,98.8433554832917,71.68717832708717
73,50,1,LADTransferTreeBoost,0.1,2,1,0.01,0.5,1000,115.01152926897582,83.56119593152914,117.93400405932103,85.42458944129045
74,50,1,MTransferTreeBoost,0.1,2,1,0.01,0.5,1000,104.94099080222644,85.36387108272805,101.28079074397897,81.43221750593962
75,50,1,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,91.34657935947743,66.03436131715911,93.56124997203747,67.25872113076171
76,50,1,LADTransferTreeBoost,0.1,2,1,0.01,0.9,1000,99.8254751066707,75.67844244052098,101.68644605623902,76.08087603992543
77,50,1,MTransferTreeBoost,0.1,2,1,0.01,0.9,1000,109.69732262495586,90.73207444374584,108.92982863179323,88.52755775778141
78,50,1,LSTransferTreeBoost,0.1,2,1,0.05,0.5,1000,121.4364778189605,84.94319221610061,126.79041561217437,88.59550424783157
79,50,1,LADTransferTreeBoost,0.1,2,1,0.05,0.5,1000,144.8375662559018,102.28806463523223,149.99320312732766,105.60047455746265
80,50,1,MTransferTreeBoost,0.1,2,1,0.05,0.5,1000,114.45642025651077,86.27019070931262,117.18375630100365,86.8722492713196
81,50,1,LSTransferTreeBoost,0.1,2,1,0.05,0.9,1000,111.29641200014795,78.27949860072492,115.94758816783322,80.58644372172645
82,50,1,LADTransferTreeBoost,0.1,2,1,0.05,0.9,1000,108.93548209860622,78.58058555205056,109.13041792204659,79.07402263649965
83,50,1,MTransferTreeBoost,0.1,2,1,0.05,0.9,1000,105.38305320897189,82.61614615110774,104.29477338392033,81.89146726359776
84,50,1,LSTransferTreeBoost,0.1,2,2,0.01,0.5,1000,94.4119866285229,73.5329200876642,96.16649239795346,76.13406277566371
85,50,1,LADTransferTreeBoost,0.1,2,2,0.01,0.5,1000,114.87341545628205,84.57719877865212,119.02425867836591,87.37426583068995
86,50,1,MTransferTreeBoost,0.1,2,2,0.01,0.5,1000,132.30120539064018,106.01492680674,140.04724841305293,111.73319134919419
87,50,1,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,91.48842712901603,71.1218442386064,93.41546833807472,73.76514951795411
88,50,1,LADTransferTreeBoost,0.1,2,2,0.01,0.9,1000,97.84543595584415,74.53470211198504,98.58191486206047,74.36458504984913
89,50,1,MTransferTreeBoost,0.1,2,2,0.01,0.9,1000,131.2379132801715,107.8020231763271,129.5485222834592,107.56831513960572
90,50,1,LSTransferTreeBoost,0.1,2,2,0.05,0.5,1000,98.49915826768566,76.459705784528,101.05109624593666,80.93288703061623
91,50,1,LADTransferTreeBoost,0.1,2,2,0.05,0.5,1000,111.01128843658546,80.2180791036563,114.19591652031141,84.46184754543954
92,50,1,MTransferTreeBoost,0.1,2,2,0.05,0.5,1000,111.8747094526022,88.09093548728998,114.77026122100968,91.44103985658614
93,50,1,LSTransferTreeBoost,0.1,2,2,0.05,0.9,1000,94.59641395446987,74.10502832936301,96.06025182809233,77.02896086296649
94,50,1,LADTransferTreeBoost,0.1,2,2,0.05,0.9,1000,109.35161162379879,83.93300695332276,112.65635164143605,86.86288044659423
95,50,1,MTransferTreeBoost,0.1,2,2,0.05,0.9,1000,124.85371805052914,101.22332539195342,124.31874347711675,101.0807154509773
96,50,2,LSTransferTreeBoost,0.05,1,1,0.01,0.5,1000,168.9367725338382,123.82252896101876,172.75009105962013,128.56504984818355
97,50,2,LADTransferTreeBoost,0.05,1,1,0.01,0.5,1000,173.58427053105618,127.30414135471324,177.4779891127858,130.3603011946768
98,50,2,MTransferTreeBoost,0.05,1,1,0.01,0.5,1000,175.83569566201027,124.2963156443086,179.2819102390616,128.31348202327788
99,50,2,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,168.2584487029031,123.80112881257956,171.00409338632767,127.21638986458962
100,50,2,LADTransferTreeBoost,0.05,1,1,0.01,0.9,1000,170.08741712138246,124.56997962218776,173.35698160519283,126.3171160094159
101,50,2,MTransferTreeBoost,0.05,1,1,0.01,0.9,1000,170.97660859692078,122.23846578926087,174.45927280439045,126.09832326384773
102,50,2,LSTransferTreeBoost,0.05,1,1,0.05,0.5,1000,166.55860248701015,123.38029998774977,169.85833973125443,128.3744446403613
103,50,2,LADTransferTreeBoost,0.05,1,1,0.05,0.5,1000,185.88334660716302,131.74694229561692,193.2731706188148,138.3029819713015
104,50,2,MTransferTreeBoost,0.05,1,1,0.05,0.5,1000,179.76175425269295,127.75353848405814,184.5554837906908,134.81666246270697
105,50,2,LSTransferTreeBoost,0.05,1,1,0.05,0.9,1000,164.86111691978292,122.77076567075568,167.88789090663536,127.58010607133104
106,50,2,LADTransferTreeBoost,0.05,1,1,0.05,0.9,1000,175.91754795570563,126.47117943507507,181.22181203992403,130.86919297764783
107,50,2,MTransferTreeBoost,0.05,1,1,0.05,0.9,1000,177.83667911368906,125.64600256854514,181.86475699992118,130.64262219246015
108,50,2,LSTransferTreeBoost,0.05,1,2,0.01,0.5,1000,103.628488618464,79.53735101583531,105.22815641301345,82.77515509852448
109,50,2,LADTransferTreeBoost,0.05,1,2,0.01,0.5,1000,117.12428207989792,88.05978258852701,122.11903672869174,92.25157391348375
110,50,2,MTransferTreeBoost,0.05,1,2,0.01,0.5,1000,149.1368761006173,120.00906160474834,156.0260789846946,125.27740234921737
111,50,2,LSTransferTreeBoost,0.05,1,2,0.01,0.9,1000,104.86763912878533,80.00661282194415,108.16698166216571,84.76254375485657
112,50,2,LADTransferTreeBoost,0.05,1,2,0.01,0.9,1000,114.53440816421197,86.5481166370796,120.55433547768396,92.47740253641496
113,50,2,MTransferTreeBoost,0.05,1,2,0.01,0.9,1000,148.21809625761773,118.16345435364782,157.19808402597377,125.40176731051015
114,50,2,LSTransferTreeBoost,0.05,1,2,0.05,0.5,1000,103.10187714203727,81.6323529526134,105.1275996170699,84.97472008456049
115,50,2,LADTransferTreeBoost,0.05,1,2,0.05,0.5,1000,119.31487478186509,89.95303876251604,124.86899642478097,94.77914100867488
116,50,2,MTransferTreeBoost,0.05,1,2,0.05,0.5,1000,176.4872855199899,132.49942563675444,188.38877991194323,144.22420742111672
117,50,2,LSTransferTreeBoost,0.05,1,2,0.05,0.9,1000,102.1357857263655,79.91920563050418,104.54990573266836,84.06242027118424
118,50,2,LADTransferTreeBoost,0.05,1,2,0.05,0.9,1000,115.03147839899614,86.73363601912492,119.54711685276212,91.45921350114534
119,50,2,MTransferTreeBoost,0.05,1,2,0.05,0.9,1000,159.24282036774082,121.79106462175216,169.52131283730074,130.44073852598936
120,50,2,LSTransferTreeBoost,0.05,2,1,0.01,0.5,1000,104.9219622866354,77.55394239074978,108.812345874454,82.19898142889029
121,50,2,LADTransferTreeBoost,0.05,2,1,0.01,0.5,1000,131.6372308825437,88.2706576540793,132.20800061641876,90.73142816636576
122,50,2,MTransferTreeBoost,0.05,2,1,0.01,0.5,1000,140.0509848943672,118.3752681175441,141.81755728637333,118.27408471583517
