,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
151,930.0,2.0,0.3,5.0,0.9800802495977566,0.77207905423652,0.9877949823883869,0.7729186197952013
152,930.0,2.0,0.3,6.0,1.0971935734156575,0.8605685157228445,1.1385284437032654,0.9102507482402689
153,930.0,2.0,0.3,7.0,1.3378387647457346,1.0538914052049317,1.3097253605186412,1.0403289591409783
154,930.0,3.0,0.05,1.0,0.9604010386286385,0.7554565123736993,0.989170806588807,0.7842535943834634
155,930.0,3.0,0.05,2.0,0.5393551477363516,0.42436252217597586,0.5362898237821375,0.4295326374199086
156,930.0,3.0,0.05,3.0,0.6488397417951219,0.5198918905097407,0.6140526633784377,0.4848227469797423
157,930.0,3.0,0.05,4.0,0.7073887463700986,0.5584970098010097,0.7141793777727746,0.5553139602136193
158,930.0,3.0,0.05,5.0,0.797889008005224,0.6234299393776969,0.7955385402780283,0.6131087397562441
159,930.0,3.0,0.05,6.0,0.9521299878555354,0.7394856842816295,0.935346175507862,0.7231387377024034
160,930.0,3.0,0.05,7.0,1.0776152958298428,0.8557497574989079,1.0853431692565314,0.8420766556988469
161,930.0,3.0,0.075,1.0,0.9521629224243684,0.7468286561641719,0.9821812322248732,0.7803686825839198
162,930.0,3.0,0.075,2.0,0.5172765702987937,0.40713320996529173,0.5189998267362284,0.4155778327235075
163,930.0,3.0,0.075,3.0,0.6311156980824432,0.4966370622544905,0.6014688806790139,0.4713214992308146
164,930.0,3.0,0.075,4.0,0.7040901163008504,0.5554983098189307,0.7144741792279221,0.5539753781047817
165,930.0,3.0,0.075,5.0,0.7953490260785702,0.6282969813525351,0.79285278363546,0.6098524282476253
166,930.0,3.0,0.075,6.0,0.9211034825374494,0.7207656493954662,0.9144215849067351,0.7053101071647491
167,930.0,3.0,0.075,7.0,1.0661261329137013,0.8436140094503464,1.0890756424960177,0.8498250869448832
168,930.0,3.0,0.1,1.0,0.9618124273946935,0.7552531437828784,0.9878430075771012,0.7885907170294214
169,930.0,3.0,0.1,2.0,0.5559401391105497,0.4427726006408692,0.5278878982362761,0.4279308654028455
170,930.0,3.0,0.1,3.0,0.6512351837809872,0.5133832005605086,0.638416220462361,0.4911028758403423
171,930.0,3.0,0.1,4.0,0.714767748406,0.5609570868980472,0.7481430486427425,0.5734120869140337
172,930.0,3.0,0.1,5.0,0.7917942989586388,0.6167986833130903,0.7790622813572445,0.6042790774676482
173,930.0,3.0,0.1,6.0,0.9300799690611765,0.7307987429492127,0.9325821140477181,0.7157479124421057
174,930.0,3.0,0.1,7.0,1.0710459655587428,0.8381815066519032,1.080576648618495,0.8404885354925056
175,930.0,3.0,0.125,1.0,0.9605338804739535,0.7560396489200245,0.9869877105902931,0.7818840318741581
176,930.0,3.0,0.125,2.0,0.5956741374488937,0.4698958774264687,0.5742375605072834,0.46614777995481016
177,930.0,3.0,0.125,3.0,0.6411129605581067,0.511009568884323,0.6210220674796743,0.4890871298032088
178,930.0,3.0,0.125,4.0,0.6980178861778907,0.5516708690634832,0.6946666211581665,0.5445799505343641
179,930.0,3.0,0.125,5.0,0.8039425207331535,0.634393127889889,0.7773160916602377,0.6047717761702909
180,930.0,3.0,0.125,6.0,0.9693865996107341,0.7582961402513765,0.9888037199333362,0.7616435425032605
181,930.0,3.0,0.125,7.0,1.0806731713791493,0.8509515830387279,1.0968101258272616,0.8537118759454496
182,930.0,3.0,0.15,1.0,0.9571618684232732,0.7508572441193003,0.9811840610620137,0.7785816433982838
183,930.0,3.0,0.15,2.0,0.5600342620519514,0.44889270536226555,0.5619219429802464,0.4503401799803692
184,930.0,3.0,0.15,3.0,0.6826688060712534,0.5395796279390674,0.6508262787255498,0.5028839697373976
185,930.0,3.0,0.15,4.0,0.7601484073869561,0.5874623787125146,0.7631824409776855,0.5897428938337633
186,930.0,3.0,0.15,5.0,0.846691486110834,0.6739639535424418,0.8286636327511145,0.6472655835516121
187,930.0,3.0,0.15,6.0,0.9714997844161564,0.7578206063020498,0.9871283536087799,0.7713167992606165
188,930.0,3.0,0.15,7.0,1.0686861821724596,0.8457797736905418,1.092107920538229,0.8450652498764795
189,930.0,3.0,0.175,1.0,0.957145769885179,0.749248116975642,0.9938866513588244,0.786559508188121
190,930.0,3.0,0.175,2.0,0.5436907811061457,0.4300411693332469,0.542219612978819,0.42826999584633585
191,930.0,3.0,0.175,3.0,0.7138083561139913,0.570977500684116,0.6978787527854832,0.5460109887633413
192,930.0,3.0,0.175,4.0,0.6966216963623063,0.556441764789352,0.697437449253981,0.5483352475004143
193,930.0,3.0,0.175,5.0,0.8178559350980158,0.6383904024392105,0.8256466003967975,0.6467322947618453
194,930.0,3.0,0.175,6.0,0.9763529602029571,0.7708736051069918,0.9795490587358635,0.7686982306105533
195,930.0,3.0,0.175,7.0,1.1134991347879633,0.8745241922887205,1.1316087644406296,0.8780923814236786
196,930.0,3.0,0.2,1.0,0.9349041699107349,0.7308923971868823,0.9765814033603906,0.7759605588432343
197,930.0,3.0,0.2,2.0,0.6161368737540994,0.48384943997499374,0.5938502001594955,0.4711830969270378
198,930.0,3.0,0.2,3.0,0.7575845581435737,0.603555251425857,0.7252173383932871,0.570829034055406
199,930.0,3.0,0.2,4.0,0.7414053682323548,0.5851702742719609,0.7717464454450962,0.5946753599308324
200,930.0,3.0,0.2,5.0,0.8673014811889961,0.6862178837719205,0.8658838912551496,0.6877088595721287
201,930.0,3.0,0.2,6.0,0.9822730177511992,0.7712222401540518,0.9731455160989432,0.7502019184378471
202,930.0,3.0,0.2,7.0,1.0833620124631762,0.8568812432967882,1.1137557385146672,0.8608907112980377
203,930.0,3.0,0.225,1.0,0.9407426299986178,0.7298596838671612,0.9775719180310206,0.7741656467585541
204,930.0,3.0,0.225,2.0,0.6434697302041894,0.5101145615000937,0.6340625358817356,0.5048288334961879
205,930.0,3.0,0.225,3.0,0.7293126825766323,0.5811987782302572,0.6928368161818749,0.5460791442702054
206,930.0,3.0,0.225,4.0,0.7444762063085938,0.5822481678861862,0.7470327683372583,0.5915656422843242
207,930.0,3.0,0.225,5.0,0.8799598699038388,0.6988223261929511,0.9008622934769662,0.7022036242102253
208,930.0,3.0,0.225,6.0,0.9824725869216911,0.7580689569695012,1.021690638845237,0.7843670064237745
209,930.0,3.0,0.225,7.0,1.1641900639057496,0.9183687739854872,1.203627893985792,0.9299898106211308
210,930.0,3.0,0.25,1.0,0.9941483649690693,0.7830826710992146,1.030573821306031,0.8215624379856442
211,930.0,3.0,0.25,2.0,0.6188859293184399,0.49142952374358473,0.6015581549124579,0.48219512279262355
212,930.0,3.0,0.25,3.0,0.7374630079755533,0.5946752735933662,0.7221564252322348,0.5699898795872257
213,930.0,3.0,0.25,4.0,0.7592148647272718,0.5988464848686141,0.7231057001864497,0.5690172680617952
214,930.0,3.0,0.25,5.0,0.8877375655778252,0.6954830805030724,0.9028933802055913,0.696218985341305
215,930.0,3.0,0.25,6.0,0.9664556373625299,0.7642784712689631,0.9700029613466368,0.7636239963919083
216,930.0,3.0,0.25,7.0,1.1216342170615716,0.8773741998329888,1.1743886668106034,0.9179862019806146
217,930.0,3.0,0.275,1.0,0.9997727123761168,0.7854096364391826,1.028578224471615,0.8147326148852418
218,930.0,3.0,0.275,2.0,0.6905835197396298,0.5523096013116073,0.6705792067196421,0.5297964497023178
219,930.0,3.0,0.275,3.0,0.7635453314426834,0.6162525508172958,0.7649126090296895,0.5988064867136453
220,930.0,3.0,0.275,4.0,0.8272265938591084,0.645637273519884,0.7983490448796864,0.617885173499556
221,930.0,3.0,0.275,5.0,0.9340035737669586,0.727056116653846,0.9670555467088908,0.7469077665209
